height,weight,size
173,70,M
178,65,L
163,50,M
170,68,M
169,66,L
187,78,L
165,52,M
163,50,M
182,82,XL
175,74,L
180,85,XL
165,57,S
175,68,L
173,64,M
162,51,M
158,50,S
177,65,L
158,51,S
177,56,M
164,57,M
174,70,L
166,56,L
169,50,L
178,72,L
167,64,S
172,67,M
162,60,M
150,40,S
160,48,M
181,77,XL
174,87,XL
176,61,L
169,53,M
170,55,M
175,65,L
166,50,M
175,70,L
162,49,S
181,65,L
167,52,M
170,80,L
160,48,S
181,73,L
160,58,S
184,71,XL
183,88,L
176,68,L
170,65,S
157,41,S
163,53,S
174,55,M
170,72,L
165,68,S
180,78,L
170,60,M
180,70,XL
170,63,M
170,63,L
183,64,L
166,60,M
173,73,L
163,55,M
179,65,L
153,45,S
175,80,L
166,50,S
179,73,L
174,67,L
173,71,M
170,70,M
178,68,XL
168,62,S
163,51,M
174,63,M
178,80,XL
158,55,S
156,46,S
158,57,M
158,48,S
166,53,M
179,66,L
177,60,L
182,78,XL
180,88,XL
177,61,M
176,54,M
174,78,L
168,50,M
178,82,XL
166,63,S
174,71,L
171,61,M
163,52,S
160,46,S
158,59,S
176,80,XL
160,42,M
174,60,L
181,78,L
177,68,L
177,80,XL
173,61,L
176,81,L
161,47,S
174,73,L
172,70,L
178,67,M
166,50,S
175,55,M
168,58,L
175,62,M
166,62,M
166,55,S
177,76,L
185,73,XL
174,72,L
169,70,L
167,57,M
170,60,M
177,78,XL
153,46,S
177,73,M
176,60,M
157,45,S
157,45,S
165,75,M
170,53,L
168,60,M
174,68,S
180,65,XL
173,67,S
152,44,S
163,58,S
165,56,S
170,59,M
167,60,M
172,55,M
174,60,L
164,51,S
168,62,S
175,58,M
173,56,M
170,55,L
163,46,M
165,60,L
174,62,M
184,87,XL
161,49,M
153,51,S
171,88,XL
179,76,L
168,78,M
170,61,M
170,66,S
172,65,M
176,88,XL
170,49,M
166,54,S
186,80,XL
158,60,M
175,66,L
167,54,S
175,64,M
171,55,S
176,77,L
185,72,L
177,70,M
170,55,M
180,69,XL
180,72,XL
177,71,XL
172,68,L
174,69,L
182,80,M
178,80,XL
179,67,L
173,75,L
167,55,S
158,52,S
162,55,M
170,58,M
161,55,M
170,70,M
181,74,XL
180,66,L
182,72,L
174,65,L
158,49,S
174,58,M
175,75,L
180,74,XL
170,70,M
170,66,M
177,72,L
173,65,M
173,78,L
165,50,S
164,65,L
178,75,L
185,81,XL
169,54,S
180,50,L
172,68,M
174,74,M
170,52,S
170,58,M
170,78,XL
166,50,M
167,58,M
176,57,L
170,72,S
180,65,XL
177,70,L
169,58,M
170,65,M
178,74,XL
168,68,M
167,53,M
184,75,L
174,79,L
170,55,M
169,54,M
157,51,S
185,80,XL
159,38,S
177,56,M
172,64,M
173,68,L
177,59,M
168,55,S
178,90,XL
175,68,XL
180,80,XL
167,54,S
171,58,M
155,43,S
175,68,XL
170,50,M
175,63,L
174,68,L
165,60,M
181,65,L
168,60,M
168,55,M
172,62,M
164,43,M
163,52,M
170,55,M
175,70,L
180,72,XL
167,61,S
183,75,XL
155,39,M
166,59,S
158,45,S
180,80,XL
184,67,XL
161,50,S
163,52,S
170,70,M
165,56,S
171,70,M
180,80,XL
174,68,L
164,63,XL
175,70,L
160,46,S
168,60,M
178,80,L
186,65,L
177,60,L
152,49,S
162,50,S
172,67,XL
160,53,S
176,65,L
181,85,XL
160,55,S
174,65,L
177,70,M
152,47,S
176,76,XL
177,68,XL
162,52,M
174,65,M
161,42,S
166,55,S
179,67,M
176,70,L
165,65,S
175,77,XL
170,70,M
160,50,M
170,59,XL
170,70,S
175,75,L
171,66,M
163,55,M
182,83,L
168,63,M
170,59,M
173,65,M
178,55,L
183,69,L
180,70,L
180,80,XL
169,71,M
176,70,L
178,68,L
157,48,S
158,65,M
160,55,M
181,69,L
170,70,L
180,63,L
162,48,S
182,75,XL
160,50,S
173,63,L
180,65,L
169,60,L
177,87,XL
172,60,S
177,62,M
171,68,L
181,65,XL
181,81,XL
170,70,L
174,85,L
161,60,M
177,90,XL
178,58,M
170,68,L
153,55,M
174,64,L
170,62,L
170,63,M
173,57,M
170,72,M
176,67,XL
160,56,M
170,62,L
160,51,S
173,68,M
175,77,L
167,60,L
178,82,M
185,75,XL
170,68,L
166,60,M
181,73,XL
168,58,S
174,62,M
170,60,M
156,55,S
163,45,M
176,68,M
155,60,M
163,55,S
170,68,L
167,70,M
173,68,L
170,73,L
163,60,M
171,68,L
175,68,L
178,75,XL
185,114,XL
174,50,S
184,88,XL
178,80,XL
171,70,L
168,59,L
179,68,XL
183,84,L
175,79,XL
186,90,XL
182,82,XL
170,60,M
183,67,L
173,72,L
162,55,S
185,90,XL
167,56,L
164,45,S
160,58,L
170,70,M
170,61,S
176,75,XL
180,75,L
177,70,L
160,47,M
165,50,M
163,49,M
165,55,S
177,75,XL
173,60,L
174,65,S
166,50,S
170,62,M
167,54,S
183,70,XL
170,59,M
170,65,M
159,46,S
175,65,M
176,74,L
176,71,L
157,45,S
171,70,M
160,59,M
167,60,S
158,48,S
185,80,XL
153,42,S
170,55,M
173,60,S
172,68,L
180,80,XL
155,50,S
174,70,L
161,40,S
180,83,XL
171,60,M
180,75,L
180,75,L
164,58,M
167,70,XL
175,69,M
172,56,M
181,72,L
170,50,M
180,90,M
172,65,M
180,69,M
176,75,L
167,70,M
179,67,M
168,58,L
166,58,M
163,70,M
163,48,S
165,50,M
171,49,M
171,63,M
171,88,M
156,60,M
178,80,XL
180,87,XL
177,70,L
170,65,M
170,64,S
180,68,L
166,55,L
178,72,XL
158,57,M
171,60,M
181,74,XL
160,46,S
161,55,S
181,73,XL
185,72,XL
183,61,L
172,70,M
153,43,S
156,50,M
158,53,S
177,60,L
180,68,L
174,55,L
168,52,L
166,64,M
173,65,L
174,68,M
174,60,L
185,87,XL
188,82,XL
176,54,L
165,50,M
168,62,L
169,63,L
174,75,L
170,64,M
177,65,L
178,65,L
180,83,XL
176,58,M
174,70,L
163,53,S
169,66,M
168,66,M
168,52,M
170,63,M
178,72,L
157,50,S
176,58,M
169,62,L
171,60,M
177,70,XL
158,53,S
173,68,XL
181,69,XL
163,47,M
173,65,M
173,77,M
162,53,M
174,63,L
174,61,L
175,60,M
177,75,L
167,60,M
157,47,M
178,83,XL
182,75,XL
171,57,M
170,75,M
180,80,XL
181,85,XL
173,75,L
170,60,S
165,60,M
165,61,M
181,86,L
170,62,S
170,58,M
167,57,M
163,55,S
150,50,S
158,46,S
162,47,S
163,53,L
165,65,S
165,48,S
172,85,XL
150,40,M
164,52,M
168,68,L
180,79,L
177,64,L
168,58,L
177,69,XL
163,55,M
165,64,L
170,85,L
178,59,L
167,60,M
175,61,M
173,72,M
175,65,L
180,78,XL
177,63,L
161,53,L
174,65,L
171,60,M
165,60,M
172,60,XL
178,68,L
179,70,L
170,76,L
160,50,S
183,90,XL
174,78,XL
174,71,M
176,61,M
156,60,M
173,68,L
157,50,S
168,53,M
176,60,M
171,55,S
173,54,M
175,83,XL
182,72,XL
166,56,L
175,75,L
172,60,M
172,51,L
182,78,L
162,58,L
178,58,L
163,52,M
176,56,XL
173,66,M
175,65,M
167,73,L
178,63,L
167,63,M
167,50,L
174,69,M
173,69,M
183,76,L
175,80,L
177,61,XL
167,65,M
181,76,XL
160,54,XL
155,41,S
188,76,L
162,57,M
160,59,L
178,84,L
180,77,L
171,60,M
174,77,L
176,65,L
166,60,M
181,63,L
175,70,L
174,80,L
167,55,S
170,87,L
181,78,XL
184,74,XL
179,77,L
179,85,XL
174,75,L
166,58,L
161,56,M
173,65,M
162,47,M
174,79,L
172,65,L
152,44,S
158,49,S
177,70,L
165,54,M
191,79,L
177,65,L
165,52,L
177,81,L
161,56,M
175,74,L
180,65,M
170,66,S
170,60,L
180,70,XL
185,74,XL
165,65,M
168,63,S
167,66,M
183,70,L
158,44,S
180,60,M
164,59,S
178,58,L
168,68,L
159,43,M
176,64,XL
165,58,L
165,46,L
177,73,L
170,55,M
172,68,S
181,68,L
188,80,XL
178,75,XL
174,65,M
173,63,L
157,44,S
175,72,L
168,61,S
162,52,M
180,73,XL
163,60,S
169,57,S
175,80,XL
170,59,S
177,78,L
163,53,S
183,75,XL
175,80,XL
183,76,XL
171,48,S
167,58,M
164,52,M
185,70,XL
166,61,L
177,72,L
178,73,L
172,60,S
178,62,L
173,68,L
160,53,M
166,63,L
170,63,L
172,65,M
166,66,L
177,70,L
179,85,XL
181,75,L
170,60,M
179,82,L
178,72,XL
155,50,S
179,83,XL
177,68,L
170,60,M
170,50,L
170,65,M
158,46,S
170,76,L
174,80,L
177,73,L
168,55,M
164,49,S
178,77,L
170,70,XL
156,47,S
175,72,L
163,63,L
184,74,XL
154,54,M
156,47,M
168,58,M
177,66,L
183,80,XL
163,52,M
175,77,L
176,56,XL
177,60,M
165,62,M
179,79,L
160,60,M
179,62,XL
179,75,XL
184,70,L
177,72,L
174,61,M
176,65,L
172,70,L
178,72,XL
168,70,M
183,67,L
173,75,M
158,50,L
160,50,M
180,72,L
165,55,M
178,92,XL
184,103,XL
173,68,M
183,67,L
174,69,M
174,75,L
160,49,L
171,63,M
182,75,L
176,60,L
182,69,L
170,70,M
169,50,M
180,72,L
169,65,L
154,43,M
181,85,XL
163,58,S
158,50,M
157,46,S
166,60,S
175,80,XL
170,62,M
172,88,XL
162,50,S
168,70,L
168,65,S
176,65,M
160,55,S
164,50,M
170,80,XL
173,63,M
172,72,M
173,68,M
170,62,L
173,57,M
180,78,XL
171,65,S
177,73,L
158,54,S
168,66,XL
170,78,L
173,68,L
160,50,S
170,59,M
172,62,M
163,49,M
182,61,L
179,80,XL
173,61,M
170,78,L
165,55,S
168,54,S
165,52,S
163,44,S
166,53,S
185,95,XL
176,55,M
174,80,M
160,60,XL
175,55,M
176,69,M
182,70,L
171,57,M
168,68,M
155,44,S
183,70,M
171,62,M
158,46,M
185,74,XL
169,59,S
180,61,L
169,58,M
176,70,M
182,75,XL
173,64,S
176,74,L
172,60,M
168,68,S
164,45,S
181,76,XL
180,80,L
179,78,XL
174,74,XL
160,50,S
180,72,XL
182,68,XL
178,100,XL
171,62,M
180,55,L
160,46,M
170,65,M
171,68,M
168,65,M
176,68,L
173,56,L
179,74,XL
160,50,L
165,50,S
172,66,M
175,80,XL
160,60,L
170,60,L
174,71,L
160,50,S
170,70,M
164,65,L
170,70,L
150,55,L
176,61,M
165,59,M
181,83,L
172,56,M
166,60,L
184,73,XL
186,77,XL
175,74,L
165,63,L
162,52,S
174,66,M
183,80,L
171,58,M
165,55,M
180,73,L
173,102,XL
178,63,L
182,74,XL
173,66,L
162,50,M
160,47,S
178,74,L
159,52,S
177,71,L
153,45,M
169,65,M
176,68,L
173,80,XL
177,68,L
178,68,L
176,70,L
155,50,S
175,74,L
179,70,L
171,75,L
170,49,M
186,64,XL
175,72,XL
175,53,L
176,57,M
175,59,L
165,55,M
157,49,M
173,62,M
178,66,L
158,50,M
175,80,L
156,49,S
164,70,L
176,63,XL
182,73,XL
170,75,L
183,80,L
168,60,M
179,78,L
170,65,M
168,60,M
174,68,L
